country_id,region_code,region_name,name,postcode
RU,RU-KK,"Krasnoyarsk Krai",Borodino,
RU,RU-KK,"Krasnoyarsk Krai",Chunoyar,
RU,RU-KK,"Krasnoyarsk Krai",Dikson,
RU,RU-KK,"Krasnoyarsk Krai",Divnogorsk,
RU,RU-KK,"Krasnoyarsk Krai",Dubinino,
RU,RU-KK,"Krasnoyarsk Krai",Dudinka,
RU,RU-KK,"Krasnoyarsk Krai",Dzerzhinskoye,
RU,RU-KK,"Krasnoyarsk Krai","Evenkiyskiy District",
RU,RU-KK,"Krasnoyarsk Krai",Filimonovo,
RU,RU-KK,"Krasnoyarsk Krai","Idrinskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Idrinskoye,
RU,RU-KK,"Krasnoyarsk Krai",Igarka,
RU,RU-KK,"Krasnoyarsk Krai",Il'ichevo,
RU,RU-KK,"Krasnoyarsk Krai",Ilanskiy,
RU,RU-KK,"Krasnoyarsk Krai","Ilanskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai","Irbeyskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Irbeyskoye,
RU,RU-KK,"Krasnoyarsk Krai",Irsha,
RU,RU-KK,"Krasnoyarsk Krai",Kansk,
RU,RU-KK,"Krasnoyarsk Krai","Kanskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Karatuzskoye,
RU,RU-KK,"Krasnoyarsk Krai",Kayyerkan,
RU,RU-KK,"Krasnoyarsk Krai","Kazachinskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Kazachinskoye,
RU,RU-KK,"Krasnoyarsk Krai",Kedrovyy,
RU,RU-KK,"Krasnoyarsk Krai",Khatanga,
RU,RU-KK,"Krasnoyarsk Krai",Kodinsk,
RU,RU-KK,"Krasnoyarsk Krai",Koshurnikovo,
RU,RU-KK,"Krasnoyarsk Krai",Krasnokamensk,
RU,RU-KK,"Krasnoyarsk Krai",Krasnoturansk,
RU,RU-KK,"Krasnoyarsk Krai",Krasnoyarsk,
RU,RU-KK,"Krasnoyarsk Krai",Kuragino,
RU,RU-KK,"Krasnoyarsk Krai",Lesosibirsk,
RU,RU-KK,"Krasnoyarsk Krai","Manskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Manzya,
RU,RU-KK,"Krasnoyarsk Krai",Minusinsk,
RU,RU-KK,"Krasnoyarsk Krai","Minusinskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Motygino,
RU,RU-KK,"Krasnoyarsk Krai",Nazarovo,
RU,RU-KK,"Krasnoyarsk Krai","Nazarovskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai","Nizhneingashskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai","Nizhniy Ingash",
RU,RU-KK,"Krasnoyarsk Krai","Nizhnyaya Poyma",
RU,RU-KK,"Krasnoyarsk Krai",Norilsk,
RU,RU-KK,"Krasnoyarsk Krai",Novobirilyussy,
RU,RU-KK,"Krasnoyarsk Krai",Novochernorechenskiy,
RU,RU-KK,"Krasnoyarsk Krai",Ovsyanka,
RU,RU-KK,"Krasnoyarsk Krai","Partizanskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Partizanskoye,
RU,RU-KK,"Krasnoyarsk Krai",Pirovskoye,
RU,RU-KK,"Krasnoyarsk Krai",Predivinsk,
RU,RU-KK,"Krasnoyarsk Krai",Rassvet,
RU,RU-KK,"Krasnoyarsk Krai",Razdolinsk,
RU,RU-KK,"Krasnoyarsk Krai",Sayansk,
RU,RU-KK,"Krasnoyarsk Krai","Sayanskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Severo-Yeniseyskiy,
RU,RU-KK,"Krasnoyarsk Krai","Severo-Yeniseyskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Shalinskoye,
RU,RU-KK,"Krasnoyarsk Krai",Sharypovo,
RU,RU-KK,"Krasnoyarsk Krai","Sharypovskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai","Shushenskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Shushenskoye,
RU,RU-KK,"Krasnoyarsk Krai",Snezhnogorsk,
RU,RU-KK,"Krasnoyarsk Krai",Solnechnyy,
RU,RU-KK,"Krasnoyarsk Krai",Sosnovoborsk,
RU,RU-KK,"Krasnoyarsk Krai",Strelka,
RU,RU-KK,"Krasnoyarsk Krai",Sukhobuzimskoye,
RU,RU-KK,"Krasnoyarsk Krai",Svetlogorsk,
RU,RU-KK,"Krasnoyarsk Krai",Talnakh,
RU,RU-KK,"Krasnoyarsk Krai",Tanzybey,
RU,RU-KK,"Krasnoyarsk Krai",Taseyevo,
RU,RU-KK,"Krasnoyarsk Krai","Taymyrsky Dolgano-Nenetsky District",
RU,RU-KK,"Krasnoyarsk Krai",Teya,
RU,RU-KK,"Krasnoyarsk Krai",Tinskoy,
RU,RU-KK,"Krasnoyarsk Krai",Tura,
RU,RU-KK,"Krasnoyarsk Krai",Turukhansk,
RU,RU-KK,"Krasnoyarsk Krai",Tyukhtet,
RU,RU-KK,"Krasnoyarsk Krai",Ural,
RU,RU-KK,"Krasnoyarsk Krai",Uyar,
RU,RU-KK,"Krasnoyarsk Krai","Uyarskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Uzhur,
RU,RU-KK,"Krasnoyarsk Krai",Vanavara,
RU,RU-KK,"Krasnoyarsk Krai",Yemel'yanovo,
RU,RU-KK,"Krasnoyarsk Krai","Yemel'yanovskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Yeniseysk,
RU,RU-KK,"Krasnoyarsk Krai","Yeniseyskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Yermakovskoye,
RU,RU-KK,"Krasnoyarsk Krai",Zelenogorsk,
RU,RU-KK,"Krasnoyarsk Krai","Zelenyy Bor",
RU,RU-KK,"Krasnoyarsk Krai",Zheleznogorsk,
RU,RU-KK,"Krasnoyarsk Krai",Zykovo,
RU,RU-KO,"Kurgan Oblast",Belozerskoye,
RU,RU-KO,"Kurgan Oblast",Dalmatovo,
RU,RU-KO,"Kurgan Oblast",Glyadyanskoye,
RU,RU-KO,"Kurgan Oblast",Ikovka,
RU,RU-KO,"Kurgan Oblast",Kataysk,
RU,RU-KO,"Kurgan Oblast",Ketovo,
RU,RU-KO,"Kurgan Oblast","Krasnyy Oktyabr'",
RU,RU-KO,"Kurgan Oblast",Kurgan,
RU,RU-KO,"Kurgan Oblast",Kurtamysh,
RU,RU-KO,"Kurgan Oblast",Lebyazh'ye,
RU,RU-KO,"Kurgan Oblast","Lebyazh'yevskiy Rayon",
RU,RU-KO,"Kurgan Oblast",Lesnikovo,
RU,RU-KO,"Kurgan Oblast",Makushino,
RU,RU-KO,"Kurgan Oblast",Mishkino,
RU,RU-KO,"Kurgan Oblast",Mokrousovo,
RU,RU-KO,"Kurgan Oblast","Mokrousovskiy Rayon",
RU,RU-KO,"Kurgan Oblast",Petukhovo,
RU,RU-KO,"Kurgan Oblast",Polovinnoye,
RU,RU-KO,"Kurgan Oblast",Prosvet,
RU,RU-KO,"Kurgan Oblast",Safakulevo,
RU,RU-KO,"Kurgan Oblast","Safakulevskiy Rayon",
RU,RU-KO,"Kurgan Oblast",Shadrinsk,
RU,RU-KO,"Kurgan Oblast",Shatrovo,
RU,RU-KO,"Kurgan Oblast",Shumikha,
RU,RU-KO,"Kurgan Oblast","Shumikhinskiy Rayon",
RU,RU-KO,"Kurgan Oblast",Tselinnoye,
RU,RU-KO,"Kurgan Oblast",Vargashi,
RU,RU-KO,"Kurgan Oblast","Vargashinskiy Rayon",
RU,RU-KO,"Kurgan Oblast",Vvedenskoye,
RU,RU-KO,"Kurgan Oblast",Yurgamysh,
RU,RU-KO,"Kurgan Oblast",Zverinogolovskoye,
RU,RU-KO,"Kursk Oblast",Belaya,
RU,RU-KO,"Kursk Oblast",Cheremisinovo,
RU,RU-KO,"Kursk Oblast","Cheremisinovskiy Rayon",
RU,RU-KO,"Kursk Oblast",Chernitsyno,
RU,RU-KO,"Kursk Oblast",Fatezh,
RU,RU-KO,"Kursk Oblast","Fatezhskiy Rayon",
RU,RU-KO,"Kursk Oblast",Glushkovo,
RU,RU-KO,"Kursk Oblast","Gorshechenskiy Rayon",
RU,RU-KO,"Kursk Oblast",Gorshechnoye,
RU,RU-KO,"Kursk Oblast",Ivanino,
RU,RU-KO,"Kursk Oblast","Kastorenskiy Rayon",
RU,RU-KO,"Kursk Oblast",Kastornoye,
RU,RU-KO,"Kursk Oblast",Khomutovka,
RU,RU-KO,"Kursk Oblast",Kirovskiy,
RU,RU-KO,"Kursk Oblast",Konyshevka,
RU,RU-KO,"Kursk Oblast",Korenevo,
RU,RU-KO,"Kursk Oblast",Kshenskiy,
RU,RU-KO,"Kursk Oblast",Kurchatov,
RU,RU-KO,"Kursk Oblast",Kursk,
RU,RU-KO,"Kursk Oblast","Kurskiy Rayon",
RU,RU-KO,"Kursk Oblast",L'govskiy,
RU,RU-KO,"Kursk Oblast","L'govskiy Rayon",
RU,RU-KO,"Kursk Oblast",Manturovo,
RU,RU-KO,"Kursk Oblast","Medvenskiy Rayon",
RU,RU-KO,"Kursk Oblast",Mikhaylovka,
RU,RU-KO,"Kursk Oblast",Oboyan',
RU,RU-KO,"Kursk Oblast","Oboyanskiy Rayon",
RU,RU-KO,"Kursk Oblast",Olym,
RU,RU-KO,"Kursk Oblast",Pervoavgustovskiy,
RU,RU-KO,"Kursk Oblast","Ponyri Vtoryye",
RU,RU-KO,"Kursk Oblast",Pristen',
RU,RU-KO,"Kursk Oblast","Pristenskiy Rayon",
RU,RU-KO,"Kursk Oblast",Pryamitsyno,
RU,RU-KO,"Kursk Oblast",Ryl'sk,
RU,RU-KO,"Kursk Oblast",Shchigry,
RU,RU-KO,"Kursk Oblast",Solntsevo,
RU,RU-KO,"Kursk Oblast","Solntsevskiy Rayon",
RU,RU-KO,"Kursk Oblast","Sovetskiy Rayon",
RU,RU-KO,"Kursk Oblast",Sudzha,
RU,RU-KO,"Kursk Oblast",Tim,
RU,RU-KO,"Kursk Oblast",Voroshnevo,
RU,RU-KO,"Kursk Oblast",Zheleznogorsk,
RU,RU-KO,"Kursk Oblast",Zolotukhino,
RU,RU-KO,"Kursk Oblast","Zolotukhinskiy Rayon",
RU,RU-LO,"Leningrad Oblast",Agalatovo,
RU,RU-LO,"Leningrad Oblast",Akademicheskoe,
RU,RU-LO,"Leningrad Oblast",Annino,
RU,RU-LO,"Leningrad Oblast",Begunitsy,
RU,RU-LO,"Leningrad Oblast",Boksitogorsk,
RU,RU-LO,"Leningrad Oblast","Boksitogorskiy Rayon",
RU,RU-LO,"Leningrad Oblast","Bol'shaya Izhora",
RU,RU-LO,"Leningrad Oblast","Borisova Griva",
RU,RU-LO,"Leningrad Oblast",Budogoshch',
RU,RU-LO,"Leningrad Oblast",Bugry,
RU,RU-LO,"Leningrad Oblast","Chernaya Rechka",
RU,RU-LO,"Leningrad Oblast","Druzhnaya Gorka",
RU,RU-LO,"Leningrad Oblast",Fedorovskoye,
RU,RU-LO,"Leningrad Oblast",Finlyandskiy,
RU,RU-LO,"Leningrad Oblast",Fornosovo,
RU,RU-LO,"Leningrad Oblast",Garbolovo,
RU,RU-LO,"Leningrad Oblast",Gatchina,
RU,RU-LO,"Leningrad Oblast",Glebychevo,
RU,RU-LO,"Leningrad Oblast",Gorbunki,
RU,RU-LO,"Leningrad Oblast",Gorskaya,
RU,RU-LO,"Leningrad Oblast",Gostilitsy,
RU,RU-LO,"Leningrad Oblast",Il'ichevo,
RU,RU-LO,"Leningrad Oblast","Imeni Morozova",
RU,RU-LO,"Leningrad Oblast","Imeni Sverdlova",
RU,RU-LO,"Leningrad Oblast",Issad,
RU,RU-LO,"Leningrad Oblast",Ivangorod,
RU,RU-LO,"Leningrad Oblast",Kalininskiy,
RU,RU-LO,"Leningrad Oblast",Kamenka,
RU,RU-LO,"Leningrad Oblast",Kamennogorsk,
RU,RU-LO,"Leningrad Oblast",Khvalovo,
RU,RU-LO,"Leningrad Oblast",Kikerino,
RU,RU-LO,"Leningrad Oblast",Kingisepp,
RU,RU-LO,"Leningrad Oblast","Kingiseppskiy Rayon",
RU,RU-LO,"Leningrad Oblast",Kipen',
RU,RU-LO,"Leningrad Oblast",Kirishi,
RU,RU-LO,"Leningrad Oblast",Kirovsk,
RU,RU-LO,"Leningrad Oblast","Kirovskiy Rayon",
RU,RU-LO,"Leningrad Oblast",Kobrinskoye,
RU,RU-LO,"Leningrad Oblast",Kolchanovo,
RU,RU-LO,"Leningrad Oblast",Koltushi,
RU,RU-LO,"Leningrad Oblast",Kommunar,
RU,RU-LO,"Leningrad Oblast",Kopor'ye,
RU,RU-LO,"Leningrad Oblast",Korobitsyno,
RU,RU-LO,"Leningrad Oblast","Krasnyy Bor",
RU,RU-LO,"Leningrad Oblast","Krestovskiy ostrov",
RU,RU-LO,"Leningrad Oblast",Kurortnyy,
RU,RU-LO,"Leningrad Oblast",Kuyvozi,
RU,RU-LO,"Leningrad Oblast",Kuznechnoye,
RU,RU-LO,"Leningrad Oblast",Lebyazh'ye,
RU,RU-LO,"Leningrad Oblast",Leninskoye,
RU,RU-LO,"Leningrad Oblast",Leskolovo,
RU,RU-LO,"Leningrad Oblast",Lesogorskiy,
RU,RU-LO,"Leningrad Oblast","Lodeynopol'skiy Rayon",
RU,RU-LO,"Leningrad Oblast","Lodeynoye Pole",
RU,RU-LO,"Leningrad Oblast","Lomonosovskiy Rayon",
RU,RU-LO,"Leningrad Oblast",Luga,
RU,RU-LO,"Leningrad Oblast",Luppolovo,
RU,RU-LO,"Leningrad Oblast","Luzhskiy Rayon",
RU,RU-LO,"Leningrad Oblast",Lyuban',
RU,RU-LO,"Leningrad Oblast","Maloye Verevo",
RU,RU-LO,"Leningrad Oblast",Mariyenburg,
RU,RU-LO,"Leningrad Oblast",Mga,
RU,RU-LO,"Leningrad Oblast",Michurinskoye,
RU,RU-LO,"Leningrad Oblast",Mshinskaya,
RU,RU-LO,"Leningrad Oblast",Murino,
RU,RU-LO,"Leningrad Oblast",Nikol'skoye,
RU,RU-LO,"Leningrad Oblast","Novaya Ladoga",
RU,RU-LO,"Leningrad Oblast","Novoye Devyatkino",
RU,RU-LO,"Leningrad Oblast",Nurma,
RU,RU-LO,"Leningrad Oblast",Ol'gino,
RU,RU-LO,"Leningrad Oblast",Osel'ki,
RU,RU-LO,"Leningrad Oblast",Otradnoye,
RU,RU-LO,"Leningrad Oblast",Parnas,
RU,RU-LO,"Leningrad Oblast",Pasha,
RU,RU-LO,"Leningrad Oblast",Pavlovo,
RU,RU-LO,"Leningrad Oblast",Pervomayskoye,
RU,RU-LO,"Leningrad Oblast",Pikalevo,
RU,RU-LO,"Leningrad Oblast",Podporozh'ye,
RU,RU-LO,"Leningrad Oblast","Podporozhskiy Rayon",
RU,RU-LO,"Leningrad Oblast",Priladozhskiy,
RU,RU-LO,"Leningrad Oblast",Primorsk,
RU,RU-LO,"Leningrad Oblast",Priozersk,
RU,RU-LO,"Leningrad Oblast",Priozersky,
RU,RU-LO,"Leningrad Oblast",Romanovka,
RU,RU-LO,"Leningrad Oblast",Roshchino,
RU,RU-LO,"Leningrad Oblast",Rozhdestveno,
RU,RU-LO,"Leningrad Oblast",Russko-Vysotskoye,
RU,RU-LO,"Leningrad Oblast",Ryabovo,
RU,RU-LO,"Leningrad Oblast",Rybatskoye,
RU,RU-LO,"Leningrad Oblast",Sampsonievskiy,
RU,RU-LO,"Leningrad Oblast",Sapernoye,
RU,RU-LO,"Leningrad Oblast",Semiozerje,
RU,RU-LO,"Leningrad Oblast",Sertolovo,
RU,RU-LO,"Leningrad Oblast",Shcheglovo,
RU,RU-LO,"Leningrad Oblast",Shlissel'burg,
RU,RU-LO,"Leningrad Oblast",Sinyavino,
RU,RU-LO,"Leningrad Oblast",Sista-Palkino,
RU,RU-LO,"Leningrad Oblast",Siverskiy,
RU,RU-LO,"Leningrad Oblast","Slantsevskiy Rayon",
RU,RU-LO,"Leningrad Oblast",Slantsy,
RU,RU-LO,"Leningrad Oblast",Sosnovo,
RU,RU-LO,"Leningrad Oblast","Sosnovyy Bor",
RU,RU-LO,"Leningrad Oblast",Sovetskiy,
RU,RU-LO,"Leningrad Oblast",Staraya,
RU,RU-LO,"Leningrad Oblast","Staraya Ladoga",
RU,RU-LO,"Leningrad Oblast",Svetlanovskiy,
RU,RU-LO,"Leningrad Oblast",Svetogorsk,
RU,RU-LO,"Leningrad Oblast",Syas'stroy,
RU,RU-LO,"Leningrad Oblast",Taytsy,
RU,RU-LO,"Leningrad Oblast",Tikhvin,
RU,RU-LO,"Leningrad Oblast","Tikhvinskiy Rayon",
RU,RU-LO,"Leningrad Oblast",Toksovo,
RU,RU-LO,"Leningrad Oblast",Tolmachevo,
RU,RU-LO,"Leningrad Oblast","Tosnenskiy Rayon",
RU,RU-LO,"Leningrad Oblast",Tosno,
RU,RU-LO,"Leningrad Oblast",Udel'naya,
RU,RU-LO,"Leningrad Oblast",Ul'yanovka,
RU,RU-LO,"Leningrad Oblast",Untolovo,
RU,RU-LO,"Leningrad Oblast",Ust'-Luga,
RU,RU-LO,"Leningrad Oblast",Vaskelovo,
RU,RU-LO,"Leningrad Oblast",Vazhiny,
RU,RU-LO,"Leningrad Oblast","Verkhniye Osel'ki",
RU,RU-LO,"Leningrad Oblast",Veshchevo,
RU,RU-LO,"Leningrad Oblast",Vinnitsy,
RU,RU-LO,"Leningrad Oblast",Vistino,
RU,RU-LO,"Leningrad Oblast",Volkhov,
RU,RU-LO,"Leningrad Oblast","Volkhovskiy rayon",
RU,RU-LO,"Leningrad Oblast",Volosovo,
RU,RU-LO,"Leningrad Oblast","Volosovskiy Rayon",
RU,RU-LO,"Leningrad Oblast",Voyskovitsy,
RU,RU-LO,"Leningrad Oblast",Voznesen'ye,
RU,RU-LO,"Leningrad Oblast",Vsevolozhsk,
RU,RU-LO,"Leningrad Oblast","Vsevolozhskiy Rayon",
RU,RU-LO,"Leningrad Oblast",Vyborg,
RU,RU-LO,"Leningrad Oblast",Vyritsa,
RU,RU-LO,"Leningrad Oblast",Vysotsk,
RU,RU-LO,"Leningrad Oblast",Yakovlevo,
RU,RU-LO,"Leningrad Oblast",Yanino-1,
RU,RU-LO,"Leningrad Oblast",Yaroslavichi,
RU,RU-LO,"Leningrad Oblast",Yefimovskiy,
RU,RU-LO,"Leningrad Oblast",Yelizavetino,
RU,RU-LO,"Lipetsk Oblast","Bol'shoy Khomutets",
RU,RU-LO,"Lipetsk Oblast",Borinskoye,
RU,RU-LO,"Lipetsk Oblast",Chaplygin,
RU,RU-LO,"Lipetsk Oblast","Chaplyginskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Dankov,
RU,RU-LO,"Lipetsk Oblast","Dankovskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Dobrinka,
RU,RU-LO,"Lipetsk Oblast","Dobrinskiy Rayon",
RU,RU-LO,"Lipetsk Oblast","Dobrovskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Dobroye,
RU,RU-LO,"Lipetsk Oblast",Dolgorukovo,
RU,RU-LO,"Lipetsk Oblast","Dolgorukovskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Donskoye,
RU,RU-LO,"Lipetsk Oblast",Gryazi,
RU,RU-LO,"Lipetsk Oblast","Gryazinskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Izmalkovo,
RU,RU-LO,"Lipetsk Oblast","Izmalkovskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Kalikino,
RU,RU-LO,"Lipetsk Oblast",Kazaki,
RU,RU-LO,"Lipetsk Oblast",Kazinka,
RU,RU-LO,"Lipetsk Oblast","Khlevenskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Khlevnoye,
RU,RU-LO,"Lipetsk Oblast","Krasninskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Krasnoye,
RU,RU-LO,"Lipetsk Oblast","Kuz'minskiye Otverzhki",
RU,RU-LO,"Lipetsk Oblast",Lebedyan',
RU,RU-LO,"Lipetsk Oblast","Lebedyanskiy Rayon",
RU,RU-LO,"Lipetsk Oblast","Lev Tolstoy",
RU,RU-LO,"Lipetsk Oblast","Lev-Tolstovskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Lipetsk,
RU,RU-LO,"Lipetsk Oblast","Lipetskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Petrovskiy,
RU,RU-LO,"Lipetsk Oblast",Plekhanovo,
RU,RU-LO,"Lipetsk Oblast",Prigorodka,
RU,RU-LO,"Lipetsk Oblast","Stanovlyanskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Stanovoye,
RU,RU-LO,"Lipetsk Oblast",Syrskoye,
RU,RU-LO,"Lipetsk Oblast","Terbunskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Terbuny,
RU,RU-LO,"Lipetsk Oblast",Usman',
RU,RU-LO,"Lipetsk Oblast","Usmanskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Volovo,
RU,RU-LO,"Lipetsk Oblast","Volovskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Yelets,
RU,RU-LO,"Lipetsk Oblast","Yeletskiy Rayon",
RU,RU-LO,"Lipetsk Oblast",Zadonsk,
RU,RU-LO,"Lipetsk Oblast","Zadonskiy Rayon",
RU,RU-MO,"Magadan Oblast",Arman',
RU,RU-MO,"Magadan Oblast",Dukat,
RU,RU-MO,"Magadan Oblast",Evensk,
RU,RU-MO,"Magadan Oblast","Gorod Magadan",
RU,RU-MO,"Magadan Oblast",Kholodnyy,
RU,RU-MO,"Magadan Oblast",Magadan,
RU,RU-MO,"Magadan Oblast",Myaundzha,
RU,RU-MO,"Magadan Oblast","Ol'skiy Rayon",
RU,RU-MO,"Magadan Oblast",Ola,
RU,RU-MO,"Magadan Oblast",Omsukchan,
RU,RU-MO,"Magadan Oblast","Omsukchanskiy Rayon",
RU,RU-MO,"Magadan Oblast",Orotukan,
RU,RU-MO,"Magadan Oblast",Palatka,
RU,RU-MO,"Magadan Oblast",Seymchan,
RU,RU-MO,"Magadan Oblast",Sinegor'ye,
RU,RU-MO,"Magadan Oblast",Sokol,
RU,RU-MO,"Magadan Oblast","Srednekanskiy Rayon",
RU,RU-MO,"Magadan Oblast",Susuman,
RU,RU-MO,"Magadan Oblast",Talaya,
RU,RU-MO,"Magadan Oblast",Uptar,
RU,RU-MO,"Magadan Oblast",Ust'-Omchug,
RU,RU-MO,"Magadan Oblast",Yagodnoye,
RU,RU-MER,"Mari El Republic","Gornomariyskiy Rayon",
RU,RU-MER,"Mari El Republic","Kilemarskiy Rayon",
RU,RU-MER,"Mari El Republic",Kilemary,
RU,RU-MER,"Mari El Republic",Koz'modem'yansk,
RU,RU-MER,"Mari El Republic",Krasnogorskiy,
RU,RU-MER,"Mari El Republic",Kuzhener,
RU,RU-MER,"Mari El Republic","Kuzhenerskiy Rayon",
RU,RU-MER,"Mari El Republic",Mari-Turek,
RU,RU-MER,"Mari El Republic","Mari-Turekskiy Rayon",
RU,RU-MER,"Mari El Republic",Medvedevo,
RU,RU-MER,"Mari El Republic","Medvedevskiy Rayon",
RU,RU-MER,"Mari El Republic",Mochalishche,
RU,RU-MER,"Mari El Republic",Morki,
RU,RU-MER,"Mari El Republic","Morkinskiy Rayon",
RU,RU-MER,"Mari El Republic","Novotor"yal'skiy Rayon",
RU,RU-MER,"Mari El Republic",Orshanka,
RU,RU-MER,"Mari El Republic","Orshanskiy Rayon",
RU,RU-MER,"Mari El Republic",Paran'ga,
RU,RU-MER,"Mari El Republic","Paran'ginskiy Rayon",
RU,RU-MER,"Mari El Republic",Pomary,
RU,RU-MER,"Mari El Republic",Privolzhskiy,
RU,RU-MER,"Mari El Republic",Sernur,
RU,RU-MER,"Mari El Republic","Sernurskiy Rayon",
RU,RU-MER,"Mari El Republic",Sovetskiy,
RU,RU-MER,"Mari El Republic","Sovetskiy Rayon",
RU,RU-MER,"Mari El Republic",Surok,
RU,RU-MER,"Mari El Republic",Suslonger,
RU,RU-MER,"Mari El Republic",Vilovatovo,
RU,RU-MER,"Mari El Republic",Volzhsk,
RU,RU-MER,"Mari El Republic","Volzhskiy Rayon",
RU,RU-MER,"Mari El Republic",Yoshkar-Ola,
RU,RU-MER,"Mari El Republic",Yurino,
RU,RU-MER,"Mari El Republic","Yurinskiy Rayon",
RU,RU-MER,"Mari El Republic",Zvenigovo,
RU,RU-MER,"Mari El Republic","Zvenigovskiy Rayon",
RU,RU-MO,Moscow,Altuf'yevskiy,
RU,RU-MO,Moscow,Amin'yevo,
RU,RU-MO,Moscow,Annino,
RU,RU-MO,Moscow,Babushkin,
RU,RU-MO,Moscow,Bibirevo,
RU,RU-MO,Moscow,Biryulevo,
RU,RU-MO,Moscow,Bogorodskoye,
RU,RU-MO,Moscow,Brateyevo,
RU,RU-MO,Moscow,Cheremushki,
RU,RU-MO,Moscow,"Chertanovo Yuzhnoye",
RU,RU-MO,Moscow,Davydkovo,
RU,RU-MO,Moscow,Gol'yanovo,
RU,RU-MO,Moscow,Golovinskiy,
RU,RU-MO,Moscow,Ivanovskoye,
RU,RU-MO,Moscow,Kapotnya,
RU,RU-MO,Moscow,Kokoshkino,
RU,RU-MO,Moscow,Kolomenskoye,
RU,RU-MO,Moscow,Kotlovka,
RU,RU-MO,Moscow,Kozeyevo,
RU,RU-MO,Moscow,"Krasnaya Pahra",
RU,RU-MO,Moscow,Kur'yanovo,
RU,RU-MO,Moscow,Kuz'minki,
RU,RU-MO,Moscow,Lefortovo,
RU,RU-MO,Moscow,Leonovo,
RU,RU-MO,Moscow,Lianozovo,
RU,RU-MO,Moscow,Likhobory,
RU,RU-MO,Moscow,LMS,
RU,RU-MO,Moscow,Luzhniki,
RU,RU-MO,Moscow,Lyublino,
RU,RU-MO,Moscow,Mar'ino,
RU,RU-MO,Moscow,Matveyevskoye,
RU,RU-MO,Moscow,Metrogorodok,
RU,RU-MO,Moscow,Mikhalkovo,
RU,RU-MO,Moscow,Moscow,
RU,RU-MO,Moscow,Moskovskiy,
RU,RU-MO,Moscow,Nagornyy,
RU,RU-MO,Moscow,Nekrasovka,
RU,RU-MO,Moscow,Nikol'skoye,
RU,RU-MO,Moscow,Nikulino,
RU,RU-MO,Moscow,Novo-Peredelkino,
RU,RU-MO,Moscow,Novogireyevo,
RU,RU-MO,Moscow,Novokhovrino,
RU,RU-MO,Moscow,Novokuz'minki,
RU,RU-MO,Moscow,Novovladykino,
RU,RU-MO,Moscow,"Novyye Cheremushki",
RU,RU-MO,Moscow,"Novyye Kuz'minki",
RU,RU-MO,Moscow,Ochakovo-Matveyevskoye,
RU,RU-MO,Moscow,Orekhovo-Borisovo,
RU,RU-MO,Moscow,"Orekhovo-Borisovo Severnoye",
RU,RU-MO,Moscow,Ostankinskiy,
RU,RU-MO,Moscow,Otradnoye,
RU,RU-MO,Moscow,Pokrovskoye-Streshnevo,
RU,RU-MO,Moscow,Presnenskiy,
RU,RU-MO,Moscow,Ramenki,
RU,RU-MO,Moscow,Rostokino,
RU,RU-MO,Moscow,Rublevo,
RU,RU-MO,Moscow,Ryazanskiy,
RU,RU-MO,Moscow,Setun',
RU,RU-MO,Moscow,Severnyy,
RU,RU-MO,Moscow,Shcherbinka,
RU,RU-MO,Moscow,Shchukino,
RU,RU-MO,Moscow,Slobodka,
RU,RU-MO,Moscow,Sokol,
RU,RU-MO,Moscow,Sokol'niki,
RU,RU-MO,Moscow,Solntsevo,
RU,RU-MO,Moscow,Strogino,
RU,RU-MO,Moscow,Sviblovo,
RU,RU-MO,Moscow,Taganskiy,
RU,RU-MO,Moscow,Tekstil'shchiki,
